half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz,dxErr,dyErr,dzErr,dRxErr,dRyErr,dRzErr,dxPull,dyPull,dzPull,dRxPull,dRyPull,dRzPull
1,4,8,0,3,20,830,-0.0371846,-0.0495651,0.0147489,0,0,-9.98866e-17,0.000186621,0.000180518,0.000816921,0,0,1.01828e-05,-0.0743692,-0.0991303,0.0294979,0,0,-9.98867e-15
1,4,8,0,3,19,831,-0.0356621,-0.0513563,0.0491653,0,0,-9.93036e-17,0.00019345,0.000204491,0.000929961,0,0,1.16938e-05,-0.0713243,-0.102713,0.0983307,0,0,-9.93037e-15
1,4,8,1,1,0,832,-0.0514978,-0.0457134,-0.0129838,0,0,-9.71265e-17,0.000163545,0.00016408,0.000543649,0,0,5.61864e-06,-0.102996,-0.0914268,-0.0259677,0,0,-9.71265e-15
1,4,8,1,1,1,833,-0.0481408,-0.0463742,0.0144409,0,0,-1.02849e-16,0.000163456,0.00016841,0.000551273,0,0,5.79913e-06,-0.0962816,-0.0927485,0.0288819,0,0,-1.02849e-14
1,4,8,1,1,2,834,-0.0443971,-0.0506099,0.0612506,0,0,-1.00892e-16,0.000164615,0.000181815,0.000662528,0,0,7.64628e-06,-0.0887942,-0.10122,0.122501,0,0,-1.00892e-14
1,4,8,1,1,3,835,-0.039901,-0.0549767,0.106171,0,0,-1.02119e-16,0.000167135,0.000213922,0.000849176,0,0,1.0705e-05,-0.079802,-0.109953,0.212342,0,0,-1.02119e-14
1,4,8,1,2,17,836,-0.0480498,-0.0475641,-0.00759933,0,0,-1.00176e-16,0.000161516,0.000163275,0.000412892,0,0,3.61138e-06,-0.0960997,-0.0951282,-0.0151987,0,0,-1.00176e-14
1,4,8,1,2,16,837,-0.0455631,-0.0510923,0.0472703,0,0,-1.01347e-16,0.000161906,0.000169787,0.000531797,0,0,5.53373e-06,-0.0911263,-0.102185,0.0945406,0,0,-1.01347e-14
1,4,8,1,2,15,838,-0.0420859,-0.0558236,0.0895595,0,0,-1.00986e-16,0.000162543,0.000186066,0.000665302,0,0,7.74048e-06,-0.0841718,-0.111647,0.179119,0,0,-1.00986e-14
1,4,8,1,2,14,839,-0.0383951,-0.0586922,0.124764,0,0,-9.98066e-17,0.000163951,0.00022624,0.000898339,0,0,1.07924e-05,-0.0767903,-0.117384,0.249528,0,0,-9.98067e-15
1,4,8,1,3,22,840,-0.0507306,-0.0418495,-0.0184623,0,0,-1.01499e-16,0.00016114,0.000163223,0.000407293,0,0,3.55615e-06,-0.101461,-0.083699,-0.0369245,0,0,-1.01499e-14
1,4,8,1,3,21,841,-0.0473771,-0.0453426,0.0415111,0,0,-1.01574e-16,0.000161266,0.000170134,0.00053531,0,0,5.48991e-06,-0.0947542,-0.0906851,0.0830222,0,0,-1.01574e-14
1,4,8,1,3,20,842,-0.0437346,-0.0476594,0.0692543,0,0,-1.00679e-16,0.000161596,0.000188754,0.000694876,0,0,7.98818e-06,-0.0874692,-0.0953188,0.138509,0,0,-1.00679e-14
1,4,8,1,3,19,843,-0.0400889,-0.0543327,0.127653,0,0,-1.01199e-16,0.00016228,0.000229164,0.00091044,0,0,1.11355e-05,-0.0801777,-0.108665,0.255307,0,0,-1.01199e-14
1,4,8,2,0,5,844,-0.0482071,-0.0431399,-0.0109811,0,0,-1.03876e-16,0.00016121,0.000162674,0.000370742,0,0,3.34578e-06,-0.0964143,-0.0862798,-0.0219622,0,0,-1.03876e-14
1,4,8,2,0,6,845,-0.0455454,-0.0453656,0.0337412,0,0,-1.02684e-16,0.000161457,0.000169258,0.000516379,0,0,5.47327e-06,-0.0910908,-0.0907312,0.0674825,0,0,-1.02684e-14
1,4,8,2,0,7,846,-0.0418556,-0.051236,0.087967,0,0,-1.03246e-16,0.000161968,0.000187387,0.000683237,0,0,7.92155e-06,-0.0837112,-0.102472,0.175934,0,0,-1.03246e-14
1,4,8,2,0,24,847,-0.0381273,-0.0528912,0.121986,0,0,-1.01088e-16,0.000162914,0.000224478,0.000877488,0,0,1.0719e-05,-0.0762546,-0.105782,0.243972,0,0,-1.01089e-14
1,4,8,2,1,0,848,-0.0505144,-0.0392757,-0.0347601,0,0,-9.29679e-17,0.000161954,0.000162771,0.000417893,0,0,3.81461e-06,-0.101029,-0.0785515,-0.0695201,0,0,-9.29679e-15
1,4,8,2,1,1,849,-0.0460439,-0.0429513,0.0300914,0,0,-1.03325e-16,0.00016234,0.000167436,0.000504816,0,0,5.25876e-06,-0.0920879,-0.0859025,0.0601828,0,0,-1.03325e-14
1,4,8,2,1,2,850,-0.0411845,-0.0509035,0.106949,0,0,-1.02574e-16,0.000163813,0.000185125,0.00069937,0,0,8.12091e-06,-0.082369,-0.101807,0.213899,0,0,-1.02574e-14
1,4,8,2,1,3,851,-0.0385994,-0.0462639,0.0893478,0,0,-1.02859e-16,0.000165205,0.000213118,0.000827039,0,0,1.00329e-05,-0.0771989,-0.0925278,0.178696,0,0,-1.02859e-14
1,4,8,3,0,5,852,-0.0626941,-0.0411849,-0.037848,0,0,-7.76673e-17,0.00017258,0.000162428,0.000540341,0,0,5.44493e-06,-0.125388,-0.0823698,-0.075696,0,0,-7.76673e-15
1,4,8,3,0,6,853,-0.0589893,-0.0416844,-0.0316349,0,0,-9.24654e-17,0.000172569,0.00016504,0.000573878,0,0,5.84783e-06,-0.117979,-0.0833689,-0.0632699,0,0,-9.24654e-15
1,4,8,3,0,7,854,-0.050965,-0.0459808,0.0283269,0,0,-9.8834e-17,0.000176349,0.000174162,0.000675557,0,0,7.75799e-06,-0.10193,-0.0919616,0.0566538,0,0,-9.8834e-15
1,4,8,3,0,24,855,-0.0464005,-0.0469555,0.0593207,0,0,-1.00628e-16,0.000181357,0.000192719,0.000785918,0,0,9.52395e-06,-0.092801,-0.093911,0.118642,0,0,-1.00628e-14
1,4,8,3,1,0,856,-0.0666523,-0.046267,-0.0782379,0,0,-8.76786e-17,0.000186075,0.000163339,0.000703319,0,0,6.88259e-06,-0.133305,-0.0925341,-0.156476,0,0,-8.76786e-15
1,4,8,3,1,1,857,-0.0584091,-0.0480963,-0.0329571,0,0,-9.57986e-17,0.000182667,0.00016671,0.000668399,0,0,7.06672e-06,-0.116818,-0.0961925,-0.0659143,0,0,-9.57986e-15
1,4,8,3,1,2,858,-0.0513848,-0.0515317,0.0160547,0,0,-9.94881e-17,0.000187651,0.000177525,0.000753196,0,0,8.85214e-06,-0.10277,-0.103063,0.0321094,0,0,-9.94882e-15
1,4,8,3,1,3,859,-0.0433431,-0.0547566,0.064466,0,0,-9.9659e-17,0.000198746,0.000202432,0.000918022,0,0,1.05584e-05,-0.0866862,-0.109513,0.128932,0,0,-9.96591e-15
1,4,9,3,1,0,860,0.0280637,-0.0314763,-0.0753388,0,0,0,0.000197937,0.000173157,0.000804357,0,0,8.51091e-06,0.0561274,-0.0629526,-0.150678,0,0,0
1,4,9,3,1,1,861,0.0250241,-0.0315126,-0.0498045,0,0,0,0.000194277,0.000177061,0.000748001,0,0,8.32739e-06,0.0500481,-0.0630252,-0.0996092,0,0,0
1,4,9,3,1,2,862,0.0206927,-0.0342359,-0.0138988,0,0,0,0.000201439,0.000189971,0.000856832,0,0,9.8642e-06,0.0413853,-0.0684718,-0.0277977,0,0,0
1,4,9,3,1,3,863,0.0174143,-0.0352768,0.00628941,0,0,0,0.000214312,0.000220174,0.00104403,0,0,1.17203e-05,0.0348287,-0.0705537,0.0125788,0,0,0
1,4,9,3,0,5,864,0.0321427,-0.0284189,-0.0622082,0,0,0,0.000185028,0.000172229,0.000681477,0,0,6.77688e-06,0.0642854,-0.0568378,-0.124416,0,0,0
1,4,9,3,0,6,865,0.0288344,-0.029092,-0.0354041,0,0,0,0.000184757,0.000175646,0.000681674,0,0,7.37199e-06,0.0576687,-0.058184,-0.0708083,0,0,0
1,4,9,3,0,7,866,0.0261531,-0.0298045,-0.0296291,0,0,0,0.000191411,0.000188817,0.000827478,0,0,9.71678e-06,0.0523061,-0.0596091,-0.0592582,0,0,0
1,4,9,3,0,24,867,0.0165335,-0.0362777,0.0366272,0,0,0,0.00019479,0.000208818,0.000898568,0,0,1.10443e-05,0.0330669,-0.0725554,0.0732546,0,0,0
1,4,9,2,1,0,868,0.0181095,-0.0237579,-0.0259838,0,0,0,0.00017154,0.000172908,0.000506326,0,0,4.76099e-06,0.036219,-0.0475158,-0.0519675,0,0,0
1,4,9,2,1,1,869,0.0175091,-0.0257067,0.0158918,0,0,0,0.000171784,0.000177743,0.000559463,0,0,5.43692e-06,0.0350181,-0.0514134,0.0317837,0,0,0
1,4,9,2,1,2,870,0.014989,-0.0301243,0.056105,0,0,0,0.00017279,0.000192553,0.000694599,0,0,7.59236e-06,0.029978,-0.0602487,0.11221,0,0,0
1,4,9,2,1,3,871,0.0122203,-0.035221,0.102964,0,0,0,0.00017459,0.000224785,0.00087833,0,0,1.03884e-05,0.0244407,-0.0704421,0.205928,0,0,0
1,4,9,2,0,5,872,0.0215659,-0.0226819,-0.0278884,0,0,0,0.000170461,0.000172517,0.000435904,0,0,3.79688e-06,0.0431318,-0.0453638,-0.0557768,0,0,0
1,4,9,2,0,6,873,0.0200552,-0.0264893,0.0283634,0,0,0,0.000170696,0.000179264,0.000560903,0,0,5.67383e-06,0.0401104,-0.0529786,0.0567269,0,0,0
1,4,9,2,0,7,874,0.0184689,-0.0283728,0.0477619,0,0,0,0.000171155,0.000196315,0.000703482,0,0,7.95509e-06,0.0369377,-0.0567456,0.0955239,0,0,0
1,4,9,2,0,24,875,0.015161,-0.0367443,0.113631,0,0,0,0.000172096,0.000234463,0.000917389,0,0,1.10034e-05,0.030322,-0.0734886,0.227263,0,0,0
1,4,9,1,3,22,876,0.0176372,-0.0238326,-0.0168561,0,0,0,0.000170255,0.000172284,0.00042105,0,0,3.66064e-06,0.0352745,-0.0476651,-0.0337123,0,0,0
1,4,9,1,3,21,877,0.0172295,-0.0257595,0.0195389,0,0,0,0.00017038,0.000179523,0.000568284,0,0,5.66832e-06,0.0344591,-0.051519,0.0390777,0,0,0
1,4,9,1,3,20,878,0.0158267,-0.0288622,0.045896,0,0,0,0.000170704,0.000199542,0.000748876,0,0,8.14113e-06,0.0316534,-0.0577245,0.091792,0,0,0
1,4,9,1,3,19,879,0.0130395,-0.0361295,0.109804,0,0,0,0.000171379,0.000238864,0.000946846,0,0,1.13464e-05,0.0260789,-0.0722591,0.219609,0,0,0
1,4,9,1,2,17,880,0.0261535,-0.0247976,-0.03085,0,0,0,0.000170491,0.000171849,0.000395872,0,0,3.36007e-06,0.052307,-0.0495952,-0.0617001,0,0,0
1,4,9,1,2,16,881,0.023972,-0.0272089,0.0145509,0,0,0,0.000170868,0.000178185,0.000541954,0,0,5.43181e-06,0.0479439,-0.0544179,0.0291019,0,0,0
1,4,9,1,2,15,882,0.0212755,-0.031215,0.0505329,0,0,0,0.000171599,0.000196269,0.00071813,0,0,7.68053e-06,0.042551,-0.0624301,0.101066,0,0,0
1,4,9,1,2,14,883,0.0175516,-0.0396457,0.124057,0,0,0,0.000172798,0.000232078,0.000906274,0,0,1.03252e-05,0.0351032,-0.0792913,0.248114,0,0,0
1,4,9,1,1,0,884,0.0139817,-0.0201228,-0.0694307,0,0,0,0.000171835,0.000172104,0.000482962,0,0,4.49039e-06,0.0279635,-0.0402456,-0.138862,0,0,0
1,4,9,1,1,1,885,0.0159038,-0.0228075,-0.000310588,0,0,0,0.000172019,0.000176018,0.000530449,0,0,5.3129e-06,0.0318075,-0.0456151,-0.000621176,0,0,0
1,4,9,1,1,2,886,0.0155568,-0.028537,0.0506646,0,0,0,0.00017358,0.000190543,0.000690618,0,0,7.80423e-06,0.0311137,-0.057074,0.101329,0,0,0
1,4,9,1,1,3,887,0.0143364,-0.0337538,0.102919,0,0,0,0.000175607,0.000219213,0.000853151,0,0,1.00587e-05,0.0286728,-0.0675075,0.205838,0,0,0
1,4,9,0,3,22,888,0.0176811,-0.0244337,-0.0867948,0,0,0,0.000189203,0.000171879,0.000672765,0,0,6.58507e-06,0.0353621,-0.0488674,-0.17359,0,0,0
1,4,9,0,3,21,889,0.0166254,-0.0247305,-0.0699744,0,0,0,0.000186902,0.00017513,0.000670847,0,0,6.61553e-06,0.0332509,-0.0494611,-0.139949,0,0,0
1,4,9,0,3,20,890,0.0187533,-0.0298954,0.00490591,0,0,0,0.00019083,0.000185626,0.000766336,0,0,8.60256e-06,0.0375066,-0.0597909,0.00981183,0,0,0
1,4,9,0,3,19,891,0.0171238,-0.0350332,0.0623228,0,0,0,0.000195962,0.000205309,0.000865466,0,0,1.02745e-05,0.0342476,-0.0700664,0.124646,0,0,0
1,4,9,0,2,17,892,0.00896349,-0.0245542,-0.116395,0,0,0,0.000204377,0.000172848,0.000818061,0,0,8.06679e-06,0.017927,-0.0491085,-0.232791,0,0,0
1,4,9,0,2,16,893,0.0133289,-0.0253365,-0.0603505,0,0,0,0.000198534,0.000176871,0.000760054,0,0,7.98439e-06,0.0266578,-0.0506731,-0.120701,0,0,0
1,4,9,0,2,15,894,0.0139351,-0.0281313,-0.0174951,0,0,0,0.000202843,0.000188474,0.000828966,0,0,9.40643e-06,0.0278702,-0.0562626,-0.0349903,0,0,0
1,4,9,0,2,14,895,0.0148022,-0.0326957,0.0386941,0,0,0,0.000219214,0.000219515,0.00104919,0,0,1.16807e-05,0.0296044,-0.0653914,0.0773883,0,0,0
1,4,8,0,4,12,896,-0.0525125,-0.0545511,-0.0330335,0,0,-9.75774e-17,0.000169497,0.00016263,0.000548861,0,0,5.35447e-06,-0.105025,-0.109102,-0.066067,0,0,-9.75774e-15
1,4,8,0,4,11,897,-0.0489919,-0.0555556,-0.0110342,0,0,-1.02106e-16,0.000169624,0.000165136,0.000565855,0,0,6.21167e-06,-0.0979839,-0.111111,-0.0220685,0,0,-1.02106e-14
1,4,8,0,4,10,898,-0.046738,-0.0558667,0.0207784,0,0,-9.93297e-17,0.000172948,0.000174289,0.00066948,0,0,7.87007e-06,-0.0934759,-0.111733,0.0415569,0,0,-9.93297e-15
1,4,8,0,4,9,899,-0.042659,-0.0581782,0.0461541,0,0,-1.0028e-16,0.000177195,0.000193182,0.000784687,0,0,9.70851e-06,-0.085318,-0.116356,0.0923084,0,0,-1.0028e-14
1,4,8,0,4,8,900,-0.0358849,-0.0565544,0.0560319,0,0,-1.03849e-16,0.00020264,0.000272566,0.00130666,0,0,1.56557e-05,-0.0717697,-0.113109,0.112064,0,0,-1.03849e-14
1,4,8,1,0,5,901,-0.047562,-0.0470316,-0.0231997,0,0,-1.01432e-16,0.000165431,0.000162454,0.000479041,0,0,4.34691e-06,-0.0951239,-0.0940633,-0.0463995,0,0,-1.01432e-14
1,4,8,1,0,6,902,-0.0441427,-0.0474128,-0.0130723,0,0,-1.02046e-16,0.000164758,0.000163969,0.000486449,0,0,4.93472e-06,-0.0882855,-0.0948255,-0.0261446,0,0,-1.02046e-14
1,4,8,1,0,7,903,-0.0426747,-0.0478313,0.0197842,0,0,-1.01887e-16,0.000166371,0.000170728,0.000583099,0,0,6.44409e-06,-0.0853495,-0.0956625,0.0395685,0,0,-1.01887e-14
1,4,8,1,0,24,904,-0.0396371,-0.0506748,0.0518739,0,0,-1.01177e-16,0.000169139,0.000187586,0.000710643,0,0,8.52398e-06,-0.0792741,-0.10135,0.103748,0,0,-1.01177e-14
1,4,8,1,0,23,905,-0.0363829,-0.0541621,0.0910521,0,0,-1.00256e-16,0.000178729,0.000239674,0.00104722,0,0,1.39871e-05,-0.0727657,-0.108324,0.182105,0,0,-1.00256e-14
1,4,8,2,2,17,906,-0.0464794,-0.0380818,0.0314836,0,0,-5.40574e-17,0.000163665,0.000161925,0.000350828,0,0,2.31703e-06,-0.0929588,-0.0761635,0.0629673,0,0,-5.40574e-15
1,4,8,2,2,16,907,-0.051567,-0.0384978,-0.0268841,0,0,-9.19214e-17,0.000163547,0.000163164,0.000442361,0,0,4.12976e-06,-0.103134,-0.0769956,-0.0537683,0,0,-9.19214e-15
1,4,8,2,2,15,908,-0.0470758,-0.0418919,0.0385991,0,0,-1.0032e-16,0.000164951,0.000169773,0.000566931,0,0,6.09065e-06,-0.0941515,-0.0837838,0.0771983,0,0,-1.0032e-14
1,4,8,2,2,14,909,-0.0432676,-0.0469539,0.0830287,0,0,-1.01574e-16,0.000167131,0.000186236,0.00069822,0,0,8.21974e-06,-0.0865353,-0.0939079,0.166057,0,0,-1.01574e-14
1,4,8,2,2,13,910,-0.0389464,-0.0508802,0.125276,0,0,-9.78484e-17,0.000173257,0.000233184,0.000990339,0,0,1.22748e-05,-0.0778927,-0.10176,0.250552,0,0,-9.78485e-15
1,4,8,2,3,22,911,-0.0680461,-0.041722,0.0487537,0,0,-4.77523e-17,0.000164355,0.000161986,0.000339061,0,0,2.41975e-06,-0.136092,-0.0834439,0.0975075,0,0,-4.77523e-15
1,4,8,2,3,21,912,-0.0678509,-0.0436122,0.00128088,0,0,-8.66454e-17,0.000166584,0.000163626,0.000477555,0,0,4.46399e-06,-0.135702,-0.0872243,0.00256176,0,0,-8.66454e-15
1,4,8,2,3,20,913,-0.0603907,-0.0458398,0.0480472,0,0,-9.87273e-17,0.000168935,0.000171116,0.000601358,0,0,6.61495e-06,-0.120781,-0.0916796,0.0960945,0,0,-9.87273e-15
1,4,8,2,3,19,914,-0.0539718,-0.0474088,0.0649009,0,0,-1.01079e-16,0.000172936,0.000189449,0.000742271,0,0,8.92738e-06,-0.107944,-0.0948175,0.129802,0,0,-1.01079e-14
1,4,8,2,3,18,915,-0.048756,-0.0465709,0.0803843,0,0,-1.02391e-16,0.000191307,0.000257375,0.00120022,0,0,1.46654e-05,-0.0975119,-0.0931419,0.160769,0,0,-1.02391e-14
1,4,9,2,3,22,916,0.0264209,-0.0275456,-0.0401675,0,0,0,0.000176112,0.000171658,0.000520217,0,0,4.7312e-06,0.0528418,-0.0550912,-0.080335,0,0,0
1,4,9,2,3,21,917,0.0270081,-0.0277674,-0.0294734,0,0,0,0.000176095,0.000173657,0.000542357,0,0,5.47284e-06,0.0540162,-0.0555347,-0.0589467,0,0,0
1,4,9,2,3,20,918,0.027343,-0.0280731,-0.0120839,0,0,0,0.000178768,0.000181602,0.000654432,0,0,7.13089e-06,0.054686,-0.0561462,-0.0241678,0,0,0
1,4,9,2,3,19,919,0.025296,-0.0300506,0.0110012,0,0,0,0.000183185,0.000201285,0.000803155,0,0,9.45587e-06,0.050592,-0.0601012,0.0220025,0,0,0
1,4,9,2,3,18,920,0.0219568,-0.0328214,0.0475081,0,0,0,0.000195605,0.000254149,0.00113157,0,0,1.42085e-05,0.0439137,-0.0656428,0.0950165,0,0,0
1,4,9,2,2,17,921,0.0254028,-0.0250159,-0.0248905,0,0,0,0.000175549,0.000171855,0.00056453,0,0,4.69032e-06,0.0508055,-0.0500318,-0.049781,0,0,0
1,4,9,2,2,16,922,0.0274332,-0.0253226,-0.0349235,0,0,0,0.000173313,0.000173169,0.000517141,0,0,5.05162e-06,0.0548665,-0.0506451,-0.069847,0,0,0
1,4,9,2,2,15,923,0.0271348,-0.0256617,-0.00529742,0,0,0,0.000174692,0.000180307,0.000624649,0,0,6.5889e-06,0.0542697,-0.0513233,-0.0105949,0,0,0
1,4,9,2,2,14,924,0.0225942,-0.030739,0.0525025,0,0,0,0.000176924,0.000197806,0.000755593,0,0,8.60566e-06,0.0451884,-0.061478,0.105005,0,0,0
1,4,9,2,2,13,925,0.0217827,-0.0294474,0.0576169,0,0,0,0.000183064,0.000245181,0.00104248,0,0,1.34665e-05,0.0435654,-0.0588948,0.115234,0,0,0
1,4,9,1,0,5,926,0.0309328,-0.0222573,0.0229888,0,0,0,0.000172803,0.000171081,0.000348503,0,0,2.20424e-06,0.0618656,-0.0445147,0.0459776,0,0,0
1,4,9,1,0,6,927,0.0225441,-0.0216809,-0.0556371,0,0,0,0.000173492,0.000172405,0.000467787,0,0,4.28257e-06,0.0450882,-0.0433618,-0.111274,0,0,0
1,4,9,1,0,7,928,0.0223412,-0.0226782,-0.0120278,0,0,0,0.000175021,0.000178894,0.000589693,0,0,6.17966e-06,0.0446824,-0.0453565,-0.0240557,0,0,0
1,4,9,1,0,24,929,0.0218221,-0.028682,0.0473385,0,0,0,0.000177726,0.000195371,0.000728821,0,0,8.38375e-06,0.0436442,-0.057364,0.0946771,0,0,0
1,4,9,1,0,23,930,0.020822,-0.0384096,0.130216,0,0,0,0.00018566,0.000244056,0.00104894,0,0,1.28327e-05,0.0416439,-0.0768192,0.260432,0,0,0
1,4,9,0,4,12,931,0.0255897,-0.0186535,0.0167813,0,0,0,0.000175659,0.000171227,0.00040715,0,0,2.96298e-06,0.0511794,-0.0373069,0.0335625,0,0,0
1,4,9,0,4,11,932,0.0160558,-0.0177845,-0.064182,0,0,0,0.000178079,0.00017331,0.000550044,0,0,5.0503e-06,0.0321116,-0.035569,-0.128364,0,0,0
1,4,9,0,4,10,933,0.019291,-0.022841,0.0182967,0,0,0,0.000180506,0.000181329,0.000660197,0,0,7.16145e-06,0.038582,-0.0456821,0.0365935,0,0,0
1,4,9,0,4,9,934,0.0161471,-0.0226409,0.0301547,0,0,0,0.00018455,0.000199189,0.000784042,0,0,9.15723e-06,0.0322942,-0.0452818,0.0603094,0,0,0
1,4,9,0,4,8,935,0.0165583,-0.0331485,0.1003,0,0,0,0.000204802,0.000266638,0.00124708,0,0,1.4933e-05,0.0331165,-0.066297,0.2006,0,0,0
