half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz,dxErr,dyErr,dzErr,dRxErr,dRyErr,dRzErr,dxPull,dyPull,dzPull,dRxPull,dRyPull,dRzPull
1,0,1,1,1,2,524,-1.37829e-05,7.97411e-05,0.00125653,0,0,0,0.000129356,0.000156095,0.000503676,0,0,1.07949e-05,-2.75658e-05,0.000159482,0.00251307,0,0,0
1,0,1,1,0,5,525,-4.86318e-05,0.000103267,0.000903658,0,0,0,0.000128441,0.000128986,0.000220014,0,0,3.52675e-06,-9.72636e-05,0.000206534,0.00180732,0,0,0
1,0,1,1,0,6,526,-1.54157e-05,9.08171e-05,0.00112855,0,0,0,0.000128343,0.000130127,0.000237357,0,0,4.81514e-06,-3.08315e-05,0.000181634,0.00225711,0,0,0
1,0,1,1,0,7,527,5.37226e-06,5.57514e-05,0.00144315,0,0,0,0.000130222,0.000138592,0.000364182,0,0,8.353e-06,1.07445e-05,0.000111503,0.0028863,0,0,0
1,0,1,0,2,17,528,-7.16384e-05,0.000128075,0.000567519,0,0,0,0.000130036,0.000129279,0.00026139,0,0,5.07997e-06,-0.000143277,0.000256149,0.00113504,0,0,0
1,0,1,0,2,16,529,-2.78077e-05,0.000132165,0.000874011,0,0,0,0.000130623,0.00013119,0.000286301,0,0,6.34416e-06,-5.56153e-05,0.00026433,0.00174802,0,0,0
1,0,1,0,2,15,530,-2.01491e-05,0.000116985,0.00100129,0,0,0,0.000136397,0.000143545,0.00045345,0,0,1.03847e-05,-4.02982e-05,0.000233971,0.00200258,0,0,0
1,0,1,0,1,0,531,-4.99205e-05,0.000147373,0.000613892,0,0,0,0.000135853,0.000130106,0.000354497,0,0,7.57917e-06,-9.98409e-05,0.000294745,0.00122778,0,0,0
1,0,1,0,1,1,532,-4.23783e-05,0.000159966,0.000634053,0,0,0,0.000136792,0.000133121,0.000367795,0,0,7.92046e-06,-8.47566e-05,0.000319932,0.00126811,0,0,0
1,0,1,0,1,2,533,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,0,5,534,-0.000333344,0.000211788,0.000478463,0,0,-1.64737e-17,0.000187332,0.000134312,0.000842538,0,0,1.23861e-05,-0.000666688,0.000423576,0.000956927,0,0,-1.64737e-15
1,1,2,0,0,6,535,-0.000231992,8.21135e-06,0.00163125,0,0,-1.79339e-17,0.000148007,0.000130893,0.000554034,0,0,1.13139e-05,-0.000463985,1.64227e-05,0.00326249,0,0,-1.79339e-15
1,1,2,3,1,0,536,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,3,1,1,537,-7.13607e-05,0.000170352,0.000494252,0,0,-1.87108e-17,0.00013421,0.000125469,0.000421488,0,0,9.67979e-06,-0.000142721,0.000340704,0.000988504,0,0,-1.87108e-15
1,1,2,3,2,17,538,-0.000170392,0.000417473,1.24805e-05,0,0,-2.57632e-17,0.000214269,0.000130008,0.00107193,0,0,2.40226e-05,-0.000340783,0.000834945,2.4961e-05,0,0,-2.57633e-15
1,1,2,3,2,16,539,7.25499e-05,0.000115502,0.00128384,0,0,-2.71468e-17,0.00022393,0.000155539,0.00114608,0,0,3.54686e-05,0.0001451,0.000231004,0.00256769,0,0,-2.7147e-15
1,1,3,3,2,17,540,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,3,2,16,541,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,3,1,0,542,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,3,1,1,543,-0.000172396,5.9489e-05,0.00130974,0,0,0,0.000131558,0.000121255,0.000461011,0,0,9.16443e-06,-0.000344792,0.000118978,0.00261947,0,0,0
1,1,3,0,0,5,544,-0.000196725,0.000429076,-6.58561e-05,0,0,0,0.000152041,0.000117386,0.000623569,0,0,1.17101e-05,-0.00039345,0.000858152,-0.000131712,0,0,0
1,1,3,0,0,6,545,-6.41873e-05,0.000216583,0.000512221,0,0,0,0.000134571,0.0001208,0.00047394,0,0,1.08052e-05,-0.000128375,0.000433166,0.00102444,0,0,0
1,1,2,0,1,0,546,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,1,1,547,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,1,2,548,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,2,17,549,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,2,16,550,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,0,2,15,551,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,1,0,5,552,-0.000136668,9.68039e-05,0.00120005,0,0,-1.78129e-17,0.000119415,0.000119821,0.000235207,0,0,3.58473e-06,-0.000273337,0.000193608,0.0024001,0,0,-1.78129e-15
1,1,2,1,0,6,553,-2.86503e-05,4.21321e-05,0.0011679,0,0,-1.72415e-17,0.000119592,0.000121357,0.000254756,0,0,4.92621e-06,-5.73006e-05,8.42643e-05,0.0023358,0,0,-1.72415e-15
1,1,2,1,0,7,554,-1.74297e-05,5.25882e-05,0.00108442,0,0,-1.72312e-17,0.00012158,0.00013025,0.000372077,0,0,7.9813e-06,-3.48594e-05,0.000105176,0.00216885,0,0,-1.72312e-15
1,1,2,1,1,0,555,-4.15452e-05,9.68851e-05,0.000933141,0,0,-1.71523e-17,0.000118196,0.000119873,0.000204973,0,0,3.75715e-06,-8.30905e-05,0.00019377,0.00186628,0,0,-1.71523e-15
1,1,2,1,1,1,556,-1.82331e-05,5.22332e-05,0.00115969,0,0,-1.77775e-17,0.000118619,0.000123303,0.000263756,0,0,5.66753e-06,-3.64662e-05,0.000104467,0.00231938,0,0,-1.77775e-15
1,1,2,1,1,2,557,-1.3418e-05,6.18005e-05,0.00104596,0,0,-1.68786e-17,0.000119976,0.000141645,0.000444007,0,0,1.0947e-05,-2.68361e-05,0.000123601,0.00209193,0,0,-1.68786e-15
1,1,2,1,2,17,558,-2.34168e-05,9.23554e-05,0.000994679,0,0,-1.83002e-17,0.000117912,0.000119664,0.000177651,0,0,3.06724e-06,-4.68336e-05,0.000184711,0.00198936,0,0,-1.83002e-15
1,1,2,1,2,16,559,-1.74045e-05,4.8548e-05,0.00121191,0,0,-1.75592e-17,0.000118158,0.000122927,0.000246848,0,0,5.5778e-06,-3.48089e-05,9.7096e-05,0.00242382,0,0,-1.75592e-15
1,1,2,1,2,15,560,-1.99119e-05,5.08266e-05,0.00102615,0,0,-1.74389e-17,0.000118795,0.000139969,0.000411669,0,0,1.0992e-05,-3.98238e-05,0.000101653,0.00205229,0,0,-1.74389e-15
1,1,2,2,0,5,561,-2.17963e-05,0.000104188,0.00090831,0,0,-1.76066e-17,0.000117989,0.000119672,0.000182559,0,0,3.17528e-06,-4.35925e-05,0.000208377,0.00181662,0,0,-1.76066e-15
1,1,2,2,0,6,562,-1.13278e-05,3.29626e-05,0.0012762,0,0,-1.6449e-17,0.000118319,0.000122852,0.000248176,0,0,5.46549e-06,-2.26556e-05,6.59251e-05,0.0025524,0,0,-1.6449e-15
1,1,2,2,0,7,563,-1.70657e-05,5.21984e-05,0.00100939,0,0,-1.73866e-17,0.00011921,0.000140886,0.000425458,0,0,1.06088e-05,-3.41313e-05,0.000104397,0.00201878,0,0,-1.73866e-15
1,1,2,2,1,0,564,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,2,2,1,1,565,-2.41809e-05,9.48292e-05,0.000940493,0,0,-1.70703e-17,0.000118638,0.000120496,0.000218191,0,0,4.53977e-06,-4.83619e-05,0.000189658,0.00188099,0,0,-1.70703e-15
1,1,2,2,1,2,566,-5.45885e-07,3.57878e-05,0.00131245,0,0,-1.76576e-17,0.000119665,0.000127031,0.000312831,0,0,7.26044e-06,-1.09177e-06,7.15756e-05,0.00262491,0,0,-1.76576e-15
1,1,2,2,2,17,567,-6.32673e-05,0.000145798,0.000736977,0,0,-1.78693e-17,0.000119578,0.000119549,0.000224977,0,0,4.30321e-06,-0.000126535,0.000291595,0.00147395,0,0,-1.78693e-15
1,1,2,2,2,16,568,-2.22183e-05,0.000100656,0.000940015,0,0,-1.64354e-17,0.000120079,0.000121143,0.000250189,0,0,5.53719e-06,-4.44367e-05,0.000201312,0.00188003,0,0,-1.64355e-15
1,1,2,2,2,15,569,-2.84758e-05,8.25768e-05,0.000928205,0,0,-1.80918e-17,0.000123149,0.000129944,0.000370129,0,0,8.74925e-06,-5.69516e-05,0.000165154,0.00185641,0,0,-1.80919e-15
1,1,2,3,0,5,570,-0.000118904,0.000168384,0.000179649,0,0,-1.92449e-17,0.000122785,0.000120065,0.000286919,0,0,5.90513e-06,-0.000237808,0.000336767,0.000359298,0,0,-1.92449e-15
1,1,2,3,0,6,571,-3.47529e-05,0.000128996,0.000800503,0,0,-1.76367e-17,0.000124075,0.00012259,0.000311264,0,0,7.14546e-06,-6.95057e-05,0.000257993,0.00160101,0,0,-1.76367e-15
1,1,2,3,0,7,572,-6.04636e-05,0.000118275,0.000688262,0,0,-1.37454e-17,0.000135493,0.000140832,0.000544205,0,0,1.33879e-05,-0.000120927,0.000236551,0.00137653,0,0,-1.37454e-15
1,1,3,3,0,5,573,-0.000146626,0.000101804,0.000965982,0,0,0,0.000118829,0.000114312,0.000337001,0,0,6.57064e-06,-0.000293253,0.000203609,0.00193197,0,0,0
1,1,3,3,0,6,574,-0.000185286,4.42258e-05,0.00145648,0,0,0,0.000119499,0.00011714,0.000345105,0,0,7.37664e-06,-0.000370572,8.84517e-05,0.00291296,0,0,0
1,1,3,3,0,7,575,-5.5975e-05,0.000121216,0.000726545,0,0,0,0.00013386,0.000137574,0.000591678,0,0,1.22662e-05,-0.00011195,0.000242431,0.00145309,0,0,0
1,1,3,2,2,17,576,-0.000142567,0.000124598,0.00121437,0,0,0,0.000113691,0.000113362,0.000249457,0,0,4.70453e-06,-0.000285135,0.000249196,0.00242874,0,0,0
1,1,3,2,2,16,577,-8.96752e-05,6.26141e-05,0.00152608,0,0,0,0.000114307,0.00011537,0.000280413,0,0,5.99707e-06,-0.00017935,0.000125228,0.00305216,0,0,0
1,1,3,2,2,15,578,-5.15449e-05,2.74813e-05,0.00134085,0,0,0,0.000118649,0.000128148,0.000432592,0,0,9.36681e-06,-0.00010309,5.49626e-05,0.0026817,0,0,0
1,1,3,2,1,0,579,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,2,1,1,580,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,2,1,2,581,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,1,3,2,0,5,582,-3.04027e-05,0.00010489,0.00118132,0,0,0,0.000111494,0.000113168,0.000183113,0,0,3.28615e-06,-6.08054e-05,0.00020978,0.00236265,0,0,0
1,1,3,2,0,6,583,-2.20615e-05,7.28992e-05,0.00127246,0,0,0,0.000111792,0.0001162,0.000242214,0,0,5.35095e-06,-4.4123e-05,0.000145798,0.00254492,0,0,0
1,1,3,2,0,7,584,-1.80562e-05,8.32713e-05,0.00108713,0,0,0,0.000112592,0.000131152,0.000387993,0,0,9.59203e-06,-3.61125e-05,0.000166543,0.00217427,0,0,0
1,1,3,1,2,17,585,-2.33502e-05,0.000124314,0.000963474,0,0,0,0.000111394,0.000113106,0.000175038,0,0,3.16382e-06,-4.67004e-05,0.000248628,0.00192695,0,0,0
1,1,3,1,2,16,586,-1.61048e-05,7.25535e-05,0.00133054,0,0,0,0.000111585,0.000116247,0.000241697,0,0,5.50094e-06,-3.22097e-05,0.000145107,0.00266107,0,0,0
1,1,3,1,2,15,587,-1.9409e-05,4.95931e-05,0.00130481,0,0,0,0.000112114,0.000132048,0.000389373,0,0,1.01415e-05,-3.8818e-05,9.91862e-05,0.00260961,0,0,0
1,1,3,1,1,0,588,-1.67737e-05,0.000121457,0.00107216,0,0,0,0.000111578,0.000113152,0.000188111,0,0,3.74103e-06,-3.35474e-05,0.000242915,0.00214433,0,0,0
1,1,3,1,1,1,589,-9.07985e-06,7.63377e-05,0.00127272,0,0,0,0.000111905,0.000115993,0.000242995,0,0,5.45331e-06,-1.81597e-05,0.000152675,0.00254543,0,0,0
1,1,3,1,1,2,590,-5.82636e-06,4.25289e-05,0.00132057,0,0,0,0.000112977,0.000132036,0.000402462,0,0,9.4546e-06,-1.16527e-05,8.50577e-05,0.00264114,0,0,0
1,1,3,1,0,5,591,-6.15036e-05,0.000160909,0.00082196,0,0,0,0.000112576,0.000112911,0.000218387,0,0,3.72951e-06,-0.000123007,0.000321818,0.00164392,0,0,0
1,1,3,1,0,6,592,-1.49644e-05,0.000117391,0.00108512,0,0,0,0.000112449,0.000114043,0.000221323,0,0,4.80349e-06,-2.99288e-05,0.000234783,0.00217025,0,0,0
1,1,3,1,0,7,593,9.13669e-06,3.7594e-05,0.00141281,0,0,0,0.000113854,0.000120821,0.000314709,0,0,7.42193e-06,1.82734e-05,7.51879e-05,0.00282562,0,0,0
1,1,3,0,2,17,594,-8.1843e-05,0.000179429,0.000576879,0,0,0,0.000113716,0.000113082,0.000234083,0,0,4.98636e-06,-0.000163686,0.000358859,0.00115376,0,0,0
1,1,3,0,2,16,595,-1.38031e-05,0.000133963,0.00100439,0,0,0,0.000114385,0.000114866,0.000260357,0,0,6.21876e-06,-2.76062e-05,0.000267925,0.00200879,0,0,0
1,1,3,0,2,15,596,-1.61542e-05,9.64051e-05,0.00106695,0,0,0,0.000117965,0.0001237,0.000371727,0,0,8.95159e-06,-3.23084e-05,0.00019281,0.00213391,0,0,0
1,1,3,0,1,0,597,-7.11483e-05,0.000195261,0.000541521,0,0,0,0.00011816,0.00011368,0.000306459,0,0,6.76584e-06,-0.000142297,0.000390522,0.00108304,0,0,0
1,1,3,0,1,1,598,-3.24245e-05,0.000172364,0.000811796,0,0,0,0.000119059,0.000116255,0.000318076,0,0,7.46769e-06,-6.4849e-05,0.000344728,0.00162359,0,0,0
1,1,3,0,1,2,599,-2.17127e-05,0.000141304,0.000946956,0,0,0,0.000138269,0.000141076,0.000636179,0,0,1.48687e-05,-4.34254e-05,0.000282608,0.00189391,0,0,0
1,2,4,0,0,5,600,0.000436142,2.43835e-05,-4.62432e-05,0,0,-1.90887e-17,0.000250349,0.000123847,0.00131542,0,0,2.66998e-05,0.000872283,4.87669e-05,-9.24867e-05,0,0,-1.90888e-15
1,2,4,0,0,6,601,0.000115428,-1.35937e-05,0.00100108,0,0,-2.14162e-17,0.000204428,0.000136895,0.000991669,0,0,2.56908e-05,0.000230855,-2.71873e-05,0.00200217,0,0,-2.14162e-15
1,2,4,3,3,22,602,0.000125391,-0.000347052,0.00179172,0,0,-1.99017e-17,0.000167629,0.000110578,0.000793435,0,0,1.4173e-05,0.000250781,-0.000694104,0.00358345,0,0,-1.99017e-15
1,2,4,3,3,21,603,-6.0818e-05,-6.36769e-05,0.00108556,0,0,-2.18354e-17,0.000146434,0.000117863,0.000622717,0,0,1.48258e-05,-0.000121636,-0.000127354,0.00217112,0,0,-2.18354e-15
1,2,5,3,3,22,604,0.000389637,3.19553e-05,0.000330429,0,0,0,0.000170415,0.000112495,0.000802434,0,0,1.28285e-05,0.000779274,6.39106e-05,0.00066086,0,0,0
1,2,5,3,3,21,605,8.76865e-05,1.61828e-05,0.00111094,0,0,0,0.000134224,0.000111599,0.000543322,0,0,1.17174e-05,0.000175373,3.23656e-05,0.00222187,0,0,0
1,2,5,0,0,5,606,-0.000138362,-0.000323298,0.00024408,0,0,0,0.000190912,0.000108294,0.000968839,0,0,1.90088e-05,-0.000276723,-0.000646596,0.000488162,0,0,0
1,2,5,0,0,6,607,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,2,4,0,1,0,608,0.000365172,1.59659e-05,0.000370717,0,0,-2.25102e-17,0.000172338,0.000117636,0.000799982,0,0,1.51327e-05,0.000730343,3.19318e-05,0.000741434,0,0,-2.25103e-15
1,2,4,0,1,1,609,0.000149633,1.95354e-05,0.000732892,0,0,-1.82881e-17,0.000125808,0.000112973,0.000463792,0,0,9.95513e-06,0.000299265,3.90708e-05,0.00146578,0,0,-1.82881e-15
1,2,4,0,1,2,610,-2.03115e-05,-7.45616e-05,0.00148786,0,0,-7.24711e-18,0.000232329,0.000182408,0.00125927,0,0,2.3846e-05,-4.06231e-05,-0.000149123,0.00297573,0,0,-7.24713e-16
1,2,4,0,2,17,611,0.000212457,3.10932e-05,0.000384249,0,0,-1.80616e-17,0.000111917,0.000105655,0.000345277,0,0,7.15397e-06,0.000424914,6.21864e-05,0.000768499,0,0,-1.80616e-15
1,2,4,0,2,16,612,0.0001202,-2.86539e-06,0.000903872,0,0,-1.78746e-17,0.00011225,0.000108512,0.000346976,0,0,7.86533e-06,0.0002404,-5.73079e-06,0.00180774,0,0,-1.78747e-15
1,2,4,0,2,15,613,3.79584e-05,-2.4008e-05,0.000904174,0,0,-1.60792e-17,0.000127057,0.000128476,0.000578077,0,0,1.30057e-05,7.59168e-05,-4.8016e-05,0.00180835,0,0,-1.60792e-15
1,2,4,1,2,17,614,2.15085e-05,-6.16371e-06,0.001266,0,0,-1.86709e-17,0.000102947,0.000104538,0.000197324,0,0,4.27433e-06,4.30171e-05,-1.23274e-05,0.00253199,0,0,-1.86709e-15
1,2,4,1,2,16,615,1.06279e-05,1.89505e-05,0.00076232,0,0,-1.78301e-17,0.000103174,0.000107237,0.000239665,0,0,5.64397e-06,2.12558e-05,3.7901e-05,0.00152464,0,0,-1.78301e-15
1,2,4,1,2,15,616,-4.2287e-06,2.81847e-05,0.000577615,0,0,-1.64288e-17,0.00010404,0.000119984,0.000361684,0,0,9.27707e-06,-8.45739e-06,5.63693e-05,0.00115523,0,0,-1.64289e-15
1,2,4,2,0,5,617,-3.06845e-06,2.89093e-05,0.000695305,0,0,-2.09069e-17,0.00010267,0.000104405,0.000179191,0,0,3.51181e-06,-6.13691e-06,5.78186e-05,0.00139061,0,0,-2.09069e-15
1,2,4,2,0,6,618,-4.32533e-07,3.60257e-05,0.000656076,0,0,-1.76079e-17,0.000102761,0.000107068,0.000229286,0,0,5.49664e-06,-8.65066e-07,7.20513e-05,0.00131215,0,0,-1.76079e-15
1,2,4,2,0,7,619,-1.94807e-05,-1.49356e-05,0.000860304,0,0,-1.79799e-17,0.000103136,0.000119508,0.000345877,0,0,9.27737e-06,-3.89614e-05,-2.98712e-05,0.00172061,0,0,-1.79799e-15
1,2,4,2,1,0,620,6.04575e-06,3.65544e-06,0.000719247,0,0,-2.08852e-17,0.000102742,0.00010439,0.000182623,0,0,3.56526e-06,1.20915e-05,7.31087e-06,0.00143849,0,0,-2.08852e-15
1,2,4,2,1,1,621,-6.80552e-06,-1.79362e-06,0.000817654,0,0,-1.65212e-17,0.000102879,0.000107097,0.000234365,0,0,5.44674e-06,-1.3611e-05,-3.58723e-06,0.00163531,0,0,-1.65212e-15
1,2,4,2,1,2,622,-2.13174e-05,-4.21203e-05,0.000612805,0,0,-1.75244e-17,0.000103546,0.000120317,0.00035688,0,0,8.98865e-06,-4.26348e-05,-8.42406e-05,0.00122561,0,0,-1.75244e-15
1,2,4,3,1,0,623,3.60201e-05,-5.28004e-05,0.000944709,0,0,-2.00737e-17,0.000106628,0.000104531,0.000251873,0,0,5.87158e-06,7.20402e-05,-0.000105601,0.00188942,0,0,-2.00737e-15
1,2,4,3,1,1,624,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,2,4,3,1,2,625,-5.34873e-05,-1.8186e-05,0.000649087,0,0,-1.79144e-17,0.000112696,0.000116618,0.000395427,0,0,9.78448e-06,-0.000106975,-3.6372e-05,0.00129818,0,0,-1.79144e-15
1,2,4,3,2,17,626,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,2,4,3,2,16,627,-8.8789e-05,-4.69268e-05,0.000724977,0,0,-1.7934e-17,0.000113893,0.000108212,0.000340757,0,0,8.48911e-06,-0.000177578,-9.38536e-05,0.00144995,0,0,-1.7934e-15
1,2,4,3,2,15,628,-2.83112e-05,-9.00472e-05,0.00105396,0,0,-7.07671e-19,0.000167448,0.000153529,0.000909064,0,0,2.24669e-05,-5.66225e-05,-0.000180094,0.00210793,0,0,-7.07673e-17
1,2,5,3,2,17,629,0.000261805,6.38387e-05,0.000146177,0,0,0,0.000119336,0.000102379,0.000463341,0,0,1.22206e-05,0.000523611,0.000127677,0.000292355,0,0,0
1,2,5,3,2,16,630,0.000157842,4.55487e-05,0.000670732,0,0,0,0.000114238,0.000105997,0.000400024,0,0,9.32907e-06,0.000315683,9.10973e-05,0.00134146,0,0,0
1,2,5,3,2,15,631,4.16835e-05,-8.10313e-06,0.00115043,0,0,0,0.000159629,0.000145114,0.000871063,0,0,1.6459e-05,8.33671e-05,-1.62063e-05,0.00230086,0,0,0
1,2,5,3,1,0,632,0.000233007,5.67122e-05,0.000258359,0,0,0,0.000104483,0.00010071,0.000296967,0,0,6.93489e-06,0.000466014,0.000113424,0.000516717,0,0,0
1,2,5,3,1,1,633,0.000167401,5.34006e-05,0.000493774,0,0,0,0.000105188,0.000103082,0.000312618,0,0,7.56767e-06,0.000334802,0.000106801,0.000987548,0,0,0
1,2,5,3,1,2,634,9.24405e-05,8.68887e-05,0.000408181,0,0,0,0.000115048,0.000118321,0.000491875,0,0,1.09938e-05,0.000184881,0.000173777,0.000816363,0,0,0
1,2,5,2,1,0,635,-5.13663e-06,2.55305e-05,0.00124692,0,0,0,9.82805e-05,9.99768e-05,0.000189856,0,0,3.80444e-06,-1.02733e-05,5.10611e-05,0.00249385,0,0,0
1,2,5,2,1,1,636,1.91876e-06,4.85341e-05,0.000826991,0,0,0,9.84103e-05,0.000102343,0.00022513,0,0,5.22034e-06,3.83751e-06,9.70681e-05,0.00165398,0,0,0
1,2,5,2,1,2,637,-1.20998e-05,6.79026e-05,0.000745236,0,0,0,9.89325e-05,0.000114415,0.000342857,0,0,8.43937e-06,-2.41996e-05,0.000135805,0.00149047,0,0,0
1,2,5,2,0,5,638,2.75303e-06,4.29674e-05,0.000760597,0,0,0,9.8137e-05,9.99242e-05,0.000184541,0,0,3.6217e-06,5.50607e-06,8.59347e-05,0.00152119,0,0,0
1,2,5,2,0,6,639,-3.91951e-06,3.65312e-05,0.000834472,0,0,0,9.8232e-05,0.000102501,0.000227564,0,0,5.43561e-06,-7.83902e-06,7.30625e-05,0.00166894,0,0,0
1,2,5,2,0,7,640,-1.56175e-05,2.05651e-05,0.000960994,0,0,0,9.85426e-05,0.000114871,0.000341684,0,0,8.94532e-06,-3.1235e-05,4.11302e-05,0.00192199,0,0,0
1,2,5,1,2,17,641,9.59358e-06,1.98998e-05,0.000825594,0,0,0,9.83601e-05,9.9955e-05,0.000193321,0,0,4.02907e-06,1.91872e-05,3.97996e-05,0.00165119,0,0,0
1,2,5,1,2,16,642,-5.83123e-06,2.0972e-05,0.000831605,0,0,0,9.85384e-05,0.000102466,0.000234868,0,0,5.39778e-06,-1.16625e-05,4.1944e-05,0.00166321,0,0,0
1,2,5,1,2,15,643,-1.10362e-05,2.29224e-05,0.000919056,0,0,0,9.92349e-05,0.000115007,0.000353935,0,0,8.6676e-06,-2.20723e-05,4.58449e-05,0.00183811,0,0,0
1,2,5,0,2,17,644,4.97406e-05,-4.48373e-05,0.00109794,0,0,0,0.000103646,0.000100169,0.000268387,0,0,6.37739e-06,9.94811e-05,-8.96747e-05,0.00219587,0,0,0
1,2,5,0,2,16,645,-4.41734e-05,-2.26592e-05,0.000910084,0,0,0,0.000104974,0.000102461,0.000294819,0,0,7.52774e-06,-8.83468e-05,-4.53185e-05,0.00182017,0,0,0
1,2,5,0,2,15,646,-4.81072e-05,2.91283e-05,0.000708841,0,0,0,0.000112131,0.000114489,0.000432948,0,0,9.89995e-06,-9.62144e-05,5.82567e-05,0.00141768,0,0,0
1,2,5,0,1,0,647,-5.26014e-06,-0.000138575,0.000724804,0,0,0,0.000121149,0.000101989,0.000452252,0,0,1.10873e-05,-1.05203e-05,-0.000277149,0.00144961,0,0,0
1,2,5,0,1,1,648,-7.62157e-05,-2.41199e-05,0.000831872,0,0,0,0.000113822,0.000104861,0.000376685,0,0,9.43652e-06,-0.000152431,-4.82398e-05,0.00166374,0,0,0
1,2,5,0,1,2,649,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,2,4,1,0,5,650,0.000194732,1.63394e-05,0.000380435,0,0,-2.02677e-17,0.000106037,0.000104768,0.000260097,0,0,5.88714e-06,0.000389464,3.26789e-05,0.000760869,0,0,-2.02677e-15
1,2,4,1,0,6,651,0.000109195,1.42575e-06,0.000698797,0,0,-1.81925e-17,0.000106989,0.000107049,0.000293718,0,0,7.24697e-06,0.00021839,2.85149e-06,0.00139759,0,0,-1.81925e-15
1,2,4,1,0,7,652,2.4958e-05,-2.2088e-06,0.000737528,0,0,-1.60413e-17,0.000112703,0.000120687,0.000448125,0,0,1.12482e-05,4.99161e-05,-4.4176e-06,0.00147506,0,0,-1.60413e-15
1,2,4,1,0,24,653,8.10194e-05,0.000149572,-0.00026046,0,0,-1.99943e-17,0.000336728,0.000580665,0.00347023,0,0,3.68549e-05,0.000162039,0.000299144,-0.000520932,0,0,-1.99944e-15
1,2,4,1,1,0,654,0.000158947,4.4643e-06,0.000531298,0,0,-1.46088e-17,0.000105156,0.00010468,0.000286424,0,0,5.67369e-06,0.000317893,8.9286e-06,0.0010626,0,0,-1.46088e-15
1,2,4,1,1,1,655,9.56012e-05,3.17088e-05,0.000434198,0,0,-1.60084e-17,0.000104148,0.000105688,0.000238748,0,0,5.09524e-06,0.000191202,6.34177e-05,0.000868396,0,0,-1.60084e-15
1,2,4,1,1,2,656,1.41426e-05,3.93533e-05,0.000486403,0,0,-1.65657e-17,0.00010566,0.000113108,0.000332046,0,0,7.78724e-06,2.82852e-05,7.87066e-05,0.000972805,0,0,-1.65657e-15
1,2,4,1,1,3,657,-3.75185e-05,-5.02431e-05,0.00100294,0,0,-5.60995e-18,0.000129123,0.000210741,0.0010451,0,0,1.89575e-05,-7.50371e-05,-0.000100486,0.00200589,0,0,-5.60996e-16
1,2,4,2,2,17,658,2.85695e-05,-1.95144e-05,0.000770055,0,0,-2.34697e-17,0.000104036,0.000104373,0.000258605,0,0,4.12702e-06,5.71389e-05,-3.90288e-05,0.00154011,0,0,-2.34697e-15
1,2,4,2,2,16,659,-5.9184e-06,-2.69044e-05,0.000942755,0,0,-1.87527e-17,0.000103455,0.000105371,0.000227708,0,0,5.25143e-06,-1.18368e-05,-5.38087e-05,0.00188551,0,0,-1.87527e-15
1,2,4,2,2,15,660,-2.9956e-05,-1.8764e-05,0.000701921,0,0,-1.67163e-17,0.000104112,0.000110814,0.000288884,0,0,7.20731e-06,-5.9912e-05,-3.75281e-05,0.00140384,0,0,-1.67164e-15
1,2,4,2,2,14,661,1.4216e-05,-0.000146924,0.00135257,0,0,-5.67101e-18,0.000111014,0.000166489,0.000723282,0,0,1.5838e-05,2.84319e-05,-0.000293848,0.00270514,0,0,-5.67102e-16
1,2,4,3,0,5,662,7.13777e-05,-3.3477e-05,0.00109886,0,0,-1.77912e-17,0.000104444,0.000104226,0.000217788,0,0,4.35073e-06,0.000142755,-6.69541e-05,0.00219773,0,0,-1.77912e-15
1,2,4,3,0,6,663,-1.45665e-05,-3.22908e-05,0.000915013,0,0,-1.70663e-17,0.000104496,0.000105457,0.000229155,0,0,5.50107e-06,-2.9133e-05,-6.45817e-05,0.00183003,0,0,-1.70663e-15
